"Time","Z100","Z250","Z350","Z450","Z550","Z650","Z750"
"2019-08-16 01:15:00",13.3,12.3,13.31,11.7,NA,11.3,12.3
"2019-08-16 01:30:00",13.3,12.3,13.31,11.7,NA,11.3,12.3
"2019-08-16 01:45:00",13.3,12.3,13.32,11.7,NA,11.3,12.3
"2019-08-16 02:00:00",13.3,12.3,13.32,11.7,NA,11.3,12.3
"2019-08-16 02:15:00",13.3,12.3,13.29,11.7,NA,11.3,12.3
"2019-08-16 02:30:00",13.3,12.3,13.25,11.7,NA,11.3,12.3
"2019-08-16 02:45:00",13.3,12.3,13.29,11.7,NA,11.3,12.3
"2019-08-16 03:00:00",13.3,12.3,13.25,11.7,NA,11.3,12.3
"2019-08-16 03:15:00",13.3,12.3,13.25,11.7,NA,11.3,12.3
"2019-08-16 03:30:00",13.3,12.3,13.35,11.7,NA,11.3,12.3
"2019-08-16 03:45:00",13.3,12.3,13.38,11.7,NA,11.3,12.3
"2019-08-16 04:00:00",13.3,12.3,13.35,11.7,NA,11.3,12.3
"2019-08-16 04:15:00",13.3,12.3,13.35,11.7,NA,11.3,12.3
"2019-08-16 04:30:00",13.3,12.3,13.35,11.7,NA,11.3,12.3
"2019-08-16 04:45:00",13.3,12.3,13.32,11.7,NA,11.3,12.3
"2019-08-16 05:00:00",13.3,12.3,13.32,11.7,NA,11.3,12.3
"2019-08-16 05:15:00",13.3,12.3,13.32,11.7,NA,11.3,12.3
"2019-08-16 05:30:00",13.3,12.3,13.32,11.7,NA,11.29,12.3
"2019-08-16 05:45:00",13.3,12.3,13.4,11.7,NA,11.29,12.3
"2019-08-16 06:00:00",13.3,12.3,13.43,11.7,NA,11.27,12.3
"2019-08-16 06:15:00",13.3,12.3,13.43,11.7,NA,11.27,12.3
"2019-08-16 06:30:00",13.3,12.3,13.43,11.7,NA,11.26,12.3
"2019-08-16 06:45:00",13.3,12.3,13.43,11.7,NA,11.26,12.3
"2019-08-16 07:00:00",13.3,12.3,13.33,11.7,NA,11.25,12.3
"2019-08-16 07:15:00",13.3,12.3,13.33,11.7,NA,11.25,12.3
"2019-08-16 07:30:00",13.3,12.3,13.32,11.7,NA,11.25,12.3
"2019-08-16 07:45:00",13.3,12.3,13.32,11.7,NA,11.25,12.3
"2019-08-16 08:00:00",13.3,12.3,13.32,11.69,NA,11.25,12.3
"2019-08-16 08:15:00",13.3,12.3,13.32,11.67,NA,11.25,12.3
"2019-08-16 08:30:00",13.3,12.3,13.32,11.66,NA,11.25,12.3
"2019-08-16 08:45:00",13.3,12.3,13.31,11.66,NA,11.25,12.3
"2019-08-16 09:00:00",13.3,12.3,13.31,11.65,NA,11.25,12.3
"2019-08-16 09:15:00",13.3,12.3,13.28,11.62,NA,11.25,12.3
"2019-08-16 09:30:00",13.3,12.3,13.28,11.61,NA,11.25,12.3
"2019-08-16 09:45:00",13.3,12.3,13.35,11.61,NA,11.25,12.3
"2019-08-16 10:00:00",13.3,12.3,13.4,11.6,NA,11.25,12.3
"2019-08-16 10:15:00",13.3,12.3,13.4,11.6,NA,11.25,12.3
"2019-08-16 10:30:00",13.3,12.3,13.4,11.6,NA,11.25,12.3
"2019-08-16 10:45:00",13.3,12.3,13.29,11.6,NA,11.25,12.3
"2019-08-16 11:00:00",13.3,12.3,13.29,11.6,NA,11.25,12.3
"2019-08-16 11:15:00",13.3,12.3,13.29,11.6,NA,11.25,12.3
"2019-08-16 11:30:00",13.3,12.3,13.3,11.6,NA,11.25,12.3
"2019-08-16 11:45:00",13.3,12.3,13.38,11.6,NA,11.25,12.3
"2019-08-16 12:00:00",13.3,12.3,13.4,11.6,NA,11.25,12.3
"2019-08-16 12:15:00",13.3,12.3,13.4,11.6,NA,11.25,12.3
"2019-08-16 12:30:00",13.3,12.3,13.4,11.6,NA,11.25,12.3
"2019-08-16 12:45:00",13.3,12.3,13.37,11.6,NA,11.25,12.3
"2019-08-16 13:00:00",13.3,12.3,13.36,11.6,NA,11.25,12.3
"2019-08-16 13:15:00",13.3,12.3,13.36,11.6,NA,11.25,12.3
"2019-08-16 13:30:00",13.3,12.3,13.33,11.6,NA,11.25,12.3
"2019-08-16 13:45:00",13.3,12.3,13.33,11.6,NA,11.25,12.3
"2019-08-16 14:00:00",13.3,12.3,13.37,11.6,NA,11.25,12.3
"2019-08-16 14:15:00",13.3,12.3,13.38,11.6,NA,11.25,12.3
"2019-08-16 14:30:00",13.3,12.3,13.38,11.6,NA,11.25,12.3
"2019-08-16 14:45:00",13.3,12.3,13.38,11.6,NA,11.25,12.3
"2019-08-16 15:00:00",13.3,12.3,13.38,11.6,NA,11.25,12.3
"2019-08-16 15:15:00",13.3,12.3,13.38,11.6,NA,11.25,12.3
"2019-08-16 15:30:00",13.3,12.3,13.36,11.6,NA,11.25,12.3
"2019-08-16 15:45:00",13.3,12.3,13.35,11.6,NA,11.25,12.3
"2019-08-16 16:00:00",13.3,12.3,13.36,11.6,NA,11.25,12.3
"2019-08-16 16:15:00",13.3,12.3,13.36,11.6,NA,11.25,12.3
"2019-08-16 16:30:00",13.3,12.3,13.36,11.6,NA,11.25,12.3
"2019-08-16 16:45:00",13.3,12.3,13.37,11.6,NA,11.25,12.3
"2019-08-16 17:00:00",13.3,12.3,13.37,11.6,NA,11.25,12.3
"2019-08-16 17:15:00",13.3,12.3,13.38,11.6,NA,11.25,12.3
"2019-08-16 17:30:00",13.3,12.3,13.39,11.6,NA,11.25,12.3
"2019-08-16 17:45:00",13.3,12.3,13.39,11.6,NA,11.25,12.3
"2019-08-16 18:00:00",13.3,12.3,13.39,11.6,NA,11.25,12.3
"2019-08-16 18:15:00",13.3,12.3,13.39,11.6,NA,11.25,12.3
"2019-08-16 18:30:00",13.3,12.3,13.38,11.6,NA,11.25,12.3
"2019-08-16 18:45:00",13.3,12.3,13.38,11.6,NA,11.25,12.3
"2019-08-16 19:00:00",13.28,12.3,13.38,11.6,NA,11.25,12.3
"2019-08-16 19:15:00",13.27,12.3,13.38,11.6,NA,11.25,12.3
"2019-08-16 19:30:00",13.22,12.3,13.38,11.6,NA,11.25,12.3
"2019-08-16 19:45:00",13.22,12.3,13.35,11.6,NA,11.25,12.3
"2019-08-16 20:00:00",13.21,12.3,13.32,11.6,NA,11.25,12.3
"2019-08-16 20:15:00",13.21,12.3,13.32,11.6,NA,11.25,12.3
"2019-08-16 20:30:00",13.2,12.3,13.32,11.6,NA,11.25,12.3
"2019-08-16 20:45:00",13.2,12.3,13.3,11.6,NA,11.25,12.3
"2019-08-16 21:00:00",13.2,12.3,13.29,11.6,NA,11.25,12.3
"2019-08-16 21:15:00",13.2,12.3,13.3,11.6,NA,11.25,12.3
"2019-08-16 21:30:00",13.2,12.3,13.3,11.6,NA,11.25,12.3
"2019-08-16 21:45:00",13.2,12.3,13.29,11.6,NA,11.25,12.3
"2019-08-16 22:00:00",13.2,12.3,13.32,11.6,NA,11.25,12.3
"2019-08-16 22:15:00",13.2,12.3,13.32,11.6,NA,11.25,12.3
"2019-08-16 22:30:00",13.2,12.3,13.32,11.6,NA,11.25,12.3
"2019-08-16 22:45:00",13.2,12.3,13.29,11.6,NA,11.25,12.3
"2019-08-16 23:00:00",13.2,12.3,13.26,11.6,NA,11.25,12.3
"2019-08-16 23:15:00",13.2,12.3,13.26,11.6,NA,11.25,12.3
"2019-08-16 23:30:00",13.2,12.3,13.26,11.6,NA,11.25,12.3
"2019-08-16 23:45:00",13.2,12.3,13.26,11.6,NA,11.25,12.3
"2019-08-17 00:00:00",13.2,12.3,13.21,11.6,NA,11.25,12.3
"2019-08-17 00:15:00",13.2,12.3,13.22,11.6,NA,11.25,12.3
"2019-08-17 00:30:00",13.2,12.3,13.16,11.6,NA,11.25,12.3
"2019-08-17 00:45:00",13.2,12.3,13.07,11.6,NA,11.25,12.3
"2019-08-17 01:00:00",13.2,12.3,13.07,11.6,NA,11.24,12.3
"2019-08-17 01:15:00",13.2,12.3,13.07,11.6,NA,11.24,12.3
"2019-08-17 01:30:00",13.2,12.3,13.07,11.6,NA,11.24,12.3
"2019-08-17 01:45:00",13.2,12.3,13.07,11.6,NA,11.23,12.3
"2019-08-17 02:00:00",13.2,12.3,13.12,11.6,NA,11.22,12.3
"2019-08-17 02:15:00",13.19,12.3,13.16,11.6,NA,11.21,12.3
"2019-08-17 02:30:00",13.18,12.3,13.16,11.6,NA,11.2,12.3
"2019-08-17 02:45:00",13.17,12.3,13.14,11.6,NA,11.2,12.3
"2019-08-17 03:00:00",13.16,12.3,13.14,11.6,NA,11.2,12.3
"2019-08-17 03:15:00",13.16,12.3,13.14,11.6,NA,11.2,12.3
"2019-08-17 03:30:00",13.14,12.3,13.05,11.6,NA,11.2,12.3
"2019-08-17 03:45:00",13.11,12.3,13.05,11.6,NA,11.2,12.3
"2019-08-17 04:00:00",13.11,12.3,13.03,11.6,NA,11.2,12.3
"2019-08-17 04:15:00",13.11,12.3,13.05,11.6,NA,11.2,12.3
"2019-08-17 04:30:00",13.1,12.3,13.1,11.6,NA,11.2,12.3
"2019-08-17 04:45:00",13.1,12.3,13.13,11.6,NA,11.2,12.3
"2019-08-17 05:00:00",13.1,12.3,13.13,11.6,NA,11.2,12.3
"2019-08-17 05:15:00",13.1,12.3,13.16,11.6,NA,11.2,12.3
"2019-08-17 05:30:00",13.1,12.3,13.17,11.6,NA,11.2,12.3
"2019-08-17 05:45:00",13.1,12.3,13.17,11.6,NA,11.2,12.3
"2019-08-17 06:00:00",13.1,12.3,13.14,11.6,NA,11.2,12.3
"2019-08-17 06:15:00",13.1,12.3,13.14,11.6,NA,11.2,12.3
"2019-08-17 06:30:00",13.1,12.3,13.12,11.6,NA,11.2,12.3
"2019-08-17 06:45:00",13.1,12.3,13.12,11.6,NA,11.2,12.3
"2019-08-17 07:00:00",13.1,12.3,13.13,11.6,NA,11.2,12.3
"2019-08-17 07:15:00",13.1,12.3,13.13,11.6,NA,11.2,12.3
"2019-08-17 07:30:00",13.1,12.3,13.13,11.6,NA,11.2,12.3
"2019-08-17 07:45:00",13.1,12.3,13.13,11.6,NA,11.2,12.3
"2019-08-17 08:00:00",13.1,12.3,13.12,11.6,NA,11.2,12.3
"2019-08-17 08:15:00",13.1,12.3,13.12,11.6,NA,11.2,12.3
"2019-08-17 08:30:00",13.1,12.3,13.07,11.6,NA,11.2,12.3
"2019-08-17 08:45:00",13.1,12.3,13.07,11.6,NA,11.2,12.3
"2019-08-17 09:00:00",13.1,12.3,13.07,11.6,NA,11.2,12.3
"2019-08-17 09:15:00",13.1,12.3,13.07,11.6,NA,11.2,12.3
"2019-08-17 09:30:00",13.1,12.3,13.07,11.6,NA,11.2,12.3
"2019-08-17 09:45:00",13.1,12.3,13.13,11.6,NA,11.2,12.3
"2019-08-17 10:00:00",13.1,12.3,13.18,11.6,NA,11.2,12.3
"2019-08-17 10:15:00",13.1,12.3,13.18,11.6,NA,11.2,12.3
"2019-08-17 10:30:00",13.1,12.3,13.18,11.6,NA,11.2,12.3
"2019-08-17 10:45:00",13.1,12.3,13.17,11.59,NA,11.2,12.3
"2019-08-17 11:00:00",13.1,12.3,13.15,11.59,NA,11.2,12.3
"2019-08-17 11:15:00",13.1,12.3,13.15,11.58,NA,11.2,12.3
"2019-08-17 11:30:00",13.1,12.3,13.17,11.57,NA,11.2,12.3
"2019-08-17 11:45:00",13.1,12.3,13.21,11.57,NA,11.2,12.3
"2019-08-17 12:00:00",13.1,12.3,13.28,11.57,NA,11.2,12.3
"2019-08-17 12:15:00",13.1,12.3,13.3,11.54,NA,11.2,12.3
"2019-08-17 12:30:00",13.1,12.3,13.3,11.52,NA,11.2,12.3
"2019-08-17 12:45:00",13.1,12.3,13.3,11.51,NA,11.2,12.3
"2019-08-17 13:00:00",13.1,12.3,13.3,11.5,NA,11.2,12.3
"2019-08-17 13:15:00",13.1,12.3,13.3,11.5,NA,11.2,12.3
"2019-08-17 13:30:00",13.1,12.3,13.27,11.5,NA,11.2,12.3
"2019-08-17 13:45:00",13.1,12.3,13.27,11.5,NA,11.2,12.3
"2019-08-17 14:00:00",13.1,12.3,13.27,11.5,NA,11.2,12.3
"2019-08-17 14:15:00",13.1,12.3,13.27,11.5,NA,11.2,12.3
"2019-08-17 14:30:00",13.1,12.3,13.28,11.5,NA,11.2,12.3
"2019-08-17 14:45:00",13.1,12.3,13.28,11.5,NA,11.2,12.3
"2019-08-17 15:00:00",13.1,12.3,13.28,11.5,NA,11.2,12.3
"2019-08-17 15:15:00",13.1,12.3,13.31,11.5,NA,11.2,12.3
"2019-08-17 15:30:00",13.1,12.3,13.28,11.5,NA,11.2,12.3
"2019-08-17 15:45:00",13.1,12.3,13.28,11.5,NA,11.2,12.3
"2019-08-17 16:00:00",13.1,12.3,13.24,11.5,NA,11.2,12.3
"2019-08-17 16:15:00",13.1,12.3,13.24,11.5,NA,11.2,12.3
"2019-08-17 16:30:00",13.1,12.3,13.24,11.5,NA,11.2,12.3
"2019-08-17 16:45:00",13.1,12.3,13.21,11.5,NA,11.2,12.3
"2019-08-17 17:00:00",13.1,12.3,13.26,11.5,NA,11.2,12.3
"2019-08-17 17:15:00",13.1,12.3,13.28,11.5,NA,11.2,12.3
"2019-08-17 17:30:00",13.1,12.3,13.28,11.5,NA,11.2,12.3
"2019-08-17 17:45:00",13.1,12.3,13.22,11.5,NA,11.2,12.3
"2019-08-17 18:00:00",13.1,12.3,13.22,11.5,NA,11.2,12.3
"2019-08-17 18:15:00",13.1,12.3,13.22,11.5,NA,11.2,12.3
"2019-08-17 18:30:00",13.1,12.3,13.2,11.5,NA,11.2,12.3
"2019-08-17 18:45:00",13.1,12.3,13.14,11.5,NA,11.2,12.3
"2019-08-17 19:00:00",13.1,12.3,13.17,11.5,NA,11.2,12.3
"2019-08-17 19:15:00",13.1,12.3,13.17,11.5,NA,11.2,12.29
"2019-08-17 19:30:00",13.1,12.3,13.17,11.5,NA,11.2,12.29
"2019-08-17 19:45:00",13.1,12.3,13.2,11.5,NA,11.2,12.3
"2019-08-17 20:00:00",13.1,12.3,13.2,11.5,NA,11.2,12.3
"2019-08-17 20:15:00",13.1,12.3,13.2,11.5,NA,11.2,12.3
"2019-08-17 20:30:00",13.1,12.3,13.14,11.5,NA,11.19,12.3
"2019-08-17 20:45:00",13.1,12.3,13.14,11.5,NA,11.19,12.3
"2019-08-17 21:00:00",13.1,12.3,13.11,11.5,NA,11.18,12.3
"2019-08-17 21:15:00",13.1,12.3,13.1,11.5,NA,11.18,12.3
"2019-08-17 21:30:00",13.1,12.3,13.1,11.5,NA,11.18,12.3
"2019-08-17 21:45:00",13.1,12.3,13.1,11.5,NA,11.16,12.3
"2019-08-17 22:00:00",13.1,12.3,13.1,11.5,NA,11.16,12.3
"2019-08-17 22:15:00",13.1,12.3,13.1,11.5,NA,11.16,12.3
"2019-08-17 22:30:00",13.1,12.3,13.11,11.5,NA,11.16,12.3
"2019-08-17 22:45:00",13.1,12.3,13.14,11.5,NA,11.16,12.3
"2019-08-17 23:00:00",13.1,12.3,13.13,11.5,NA,11.15,12.3
"2019-08-17 23:15:00",13.1,12.3,13.13,11.5,NA,11.14,12.3
"2019-08-17 23:30:00",13.1,12.3,13.11,11.5,NA,11.14,12.3
"2019-08-17 23:45:00",13.1,12.3,13.13,11.5,NA,11.14,12.3
"2019-08-18 00:00:00",13.1,12.3,13.13,11.5,NA,11.14,12.3
"2019-08-18 00:15:00",13.1,12.3,13.14,11.5,NA,11.13,12.3
"2019-08-18 00:30:00",13.1,12.3,13.14,11.5,NA,11.12,12.3
"2019-08-18 00:45:00",13.1,12.3,13.15,11.5,NA,11.12,12.3
"2019-08-18 01:00:00",13.1,12.3,13.15,11.5,NA,11.12,12.3
"2019-08-18 01:15:00",13.1,12.3,13.11,11.5,NA,11.11,12.3
"2019-08-18 01:30:00",13.1,12.3,13.09,11.5,NA,11.11,12.3
"2019-08-18 01:45:00",13.1,12.3,13.11,11.5,NA,11.11,12.3
"2019-08-18 02:00:00",13.1,12.3,13.09,11.5,NA,11.11,12.3
"2019-08-18 02:15:00",13.1,12.3,13.04,11.5,NA,11.11,12.3
"2019-08-18 02:30:00",13.1,12.3,13.04,11.5,NA,11.11,12.3
"2019-08-18 02:45:00",13.1,12.3,13.04,11.5,NA,11.11,12.3
"2019-08-18 03:00:00",13.1,12.3,13.04,11.5,NA,11.1,12.3
"2019-08-18 03:15:00",13.1,12.3,13.11,11.5,NA,11.1,12.3
"2019-08-18 03:30:00",13.1,12.3,13.15,11.5,NA,11.1,12.3
"2019-08-18 03:45:00",13.1,12.3,13.15,11.5,NA,11.1,12.3
"2019-08-18 04:00:00",13.09,12.3,13.19,11.5,NA,11.1,12.3
"2019-08-18 04:15:00",13.09,12.3,13.2,11.5,NA,11.1,12.3
"2019-08-18 04:30:00",13.08,12.3,13.28,11.5,NA,11.1,12.3
"2019-08-18 04:45:00",13.08,12.3,13.29,11.5,NA,11.1,12.3
"2019-08-18 05:00:00",13.08,12.3,13.31,11.5,NA,11.1,12.3
"2019-08-18 05:15:00",13.08,12.3,13.34,11.5,NA,11.1,12.3
"2019-08-18 05:30:00",13.08,12.3,13.35,11.5,NA,11.1,12.3
"2019-08-18 05:45:00",13.05,12.3,13.35,11.5,NA,11.1,12.3
"2019-08-18 06:00:00",13.03,12.3,13.35,11.5,NA,11.1,12.3
"2019-08-18 06:15:00",13.03,12.3,13.34,11.5,NA,11.1,12.3
"2019-08-18 06:30:00",13.03,12.3,13.27,11.5,NA,11.1,12.3
"2019-08-18 06:45:00",13.03,12.3,13.2,11.5,NA,11.1,12.3
"2019-08-18 07:00:00",13.03,12.3,13.2,11.5,NA,11.1,12.3
"2019-08-18 07:15:00",13.03,12.3,13.2,11.5,NA,11.1,12.24
"2019-08-18 07:30:00",13.03,12.3,13.34,11.5,NA,11.1,12.24
"2019-08-18 07:45:00",13.03,12.3,13.34,11.5,NA,11.1,12.24
"2019-08-18 08:00:00",13.02,12.3,13.41,11.5,NA,11.1,12.29
"2019-08-18 08:15:00",13.02,12.3,13.34,11.5,NA,11.1,12.3
"2019-08-18 08:30:00",13.01,12.3,13.35,11.5,NA,11.1,12.3
"2019-08-18 08:45:00",13.01,12.3,13.35,11.5,NA,11.1,12.3
"2019-08-18 09:00:00",13.01,12.3,13.35,11.5,NA,11.1,12.3
"2019-08-18 09:15:00",13,12.3,13.33,11.5,NA,11.1,12.3
"2019-08-18 09:30:00",13,12.3,13.35,11.5,NA,11.1,12.3
"2019-08-18 09:45:00",13.01,12.3,13.36,11.5,NA,11.1,12.3
"2019-08-18 10:00:00",13,12.3,13.33,11.5,NA,11.1,12.3
"2019-08-18 10:15:00",13,12.3,13.33,11.5,NA,11.1,12.3
"2019-08-18 10:30:00",13,12.3,13.3,11.5,NA,11.1,12.3
"2019-08-18 10:45:00",13.01,12.3,13.3,11.5,NA,11.1,12.3
"2019-08-18 11:00:00",13,12.3,13.3,11.5,NA,11.1,12.3
"2019-08-18 11:15:00",13,12.3,13.4,11.5,NA,11.1,12.3
"2019-08-18 11:30:00",13.01,12.3,13.4,11.5,NA,11.1,12.3
"2019-08-18 11:45:00",13.01,12.3,13.4,11.5,NA,11.1,12.3
"2019-08-18 12:00:00",13.01,12.3,13.4,11.5,NA,11.1,12.3
"2019-08-18 12:15:00",13.02,12.3,13.4,11.5,NA,11.1,12.3
"2019-08-18 12:30:00",13.03,12.3,13.34,11.5,NA,11.1,12.3
"2019-08-18 12:45:00",13.03,12.3,13.4,11.5,NA,11.1,12.3
"2019-08-18 13:00:00",13.04,12.3,13.34,11.5,NA,11.1,12.3
"2019-08-18 13:15:00",13.05,12.3,13.33,11.49,NA,11.1,12.3
"2019-08-18 13:30:00",13.06,12.3,13.33,11.48,NA,11.1,12.3
"2019-08-18 13:45:00",13.06,12.3,13.33,11.48,NA,11.1,12.3
"2019-08-18 14:00:00",13.06,12.3,13.33,11.46,NA,11.1,12.3
"2019-08-18 14:15:00",13.08,12.3,13.32,11.46,NA,11.1,12.3
"2019-08-18 14:30:00",13.09,12.3,13.34,11.46,NA,11.1,12.3
"2019-08-18 14:45:00",13.1,12.3,13.3,11.45,NA,11.1,12.3
"2019-08-18 15:00:00",13.1,12.3,13.36,11.44,NA,11.1,12.3
"2019-08-18 15:15:00",13.1,12.3,13.37,11.44,NA,11.1,12.3
"2019-08-18 15:30:00",13.1,12.3,13.4,11.43,NA,11.1,12.3
"2019-08-18 15:45:00",13.1,12.3,13.4,11.41,NA,11.1,12.3
"2019-08-18 16:00:00",13.1,12.3,13.4,11.4,NA,11.1,12.3
"2019-08-18 16:15:00",13.1,12.3,13.38,11.4,NA,11.1,12.3
"2019-08-18 16:30:00",13.1,12.3,13.34,11.41,NA,11.1,12.3
"2019-08-18 16:45:00",13.1,12.3,13.33,11.4,NA,11.1,12.3
"2019-08-18 17:00:00",13.1,12.3,13.33,11.4,NA,11.1,12.3
"2019-08-18 17:15:00",13.1,12.3,13.33,11.4,NA,11.1,12.3
"2019-08-18 17:30:00",13.1,12.3,13.33,11.4,NA,11.1,12.3
"2019-08-18 17:45:00",13.1,12.3,13.33,11.4,NA,11.1,12.3
"2019-08-18 18:00:00",13.1,12.3,13.33,11.4,NA,11.1,12.3
"2019-08-18 18:15:00",13.1,12.3,13.32,11.4,NA,11.1,12.3
"2019-08-18 18:30:00",13.1,12.3,13.32,11.4,NA,11.1,12.3
"2019-08-18 18:45:00",13.1,12.3,13.32,11.4,NA,11.1,12.3
"2019-08-18 19:00:00",13.1,12.3,13.32,11.4,NA,11.1,12.3
"2019-08-18 19:15:00",13.1,12.3,13.36,11.4,NA,11.1,12.3
"2019-08-18 19:30:00",13.1,12.3,13.36,11.4,NA,11.1,12.3
"2019-08-18 19:45:00",13.1,12.3,13.36,11.4,NA,11.1,12.3
"2019-08-18 20:00:00",13.1,12.3,13.4,11.4,NA,11.1,12.3
"2019-08-18 20:15:00",13.1,12.3,13.4,11.4,NA,11.1,12.3
"2019-08-18 20:30:00",13.1,12.3,13.4,11.4,NA,11.1,12.3
"2019-08-18 20:45:00",13.1,12.3,13.4,11.4,NA,11.1,12.3
"2019-08-18 21:00:00",13.1,12.3,13.4,11.4,NA,11.1,12.3
"2019-08-18 21:15:00",13.1,12.3,13.35,11.4,NA,11.1,12.3
"2019-08-18 21:30:00",13.1,12.3,13.35,11.4,NA,11.1,12.3
"2019-08-18 21:45:00",13.1,12.3,13.35,11.4,NA,11.1,12.3
"2019-08-18 22:00:00",13.1,12.3,13.35,11.4,NA,11.1,12.3
"2019-08-18 22:15:00",13.1,12.3,13.35,11.4,NA,11.1,12.3
"2019-08-18 22:30:00",13.1,12.3,13.38,11.4,NA,11.1,12.3
"2019-08-18 22:45:00",13.1,12.3,13.38,11.4,NA,11.1,12.3
"2019-08-18 23:00:00",13.1,12.3,13.38,11.4,NA,11.1,12.3
"2019-08-18 23:15:00",13.1,12.3,13.37,11.4,NA,11.1,12.3
"2019-08-18 23:30:00",13.1,12.3,13.37,11.4,NA,11.1,12.3
"2019-08-18 23:45:00",13.09,12.3,13.35,11.4,NA,11.1,12.3
"2019-08-19 00:00:00",13.09,12.3,13.35,11.4,NA,11.1,12.3
"2019-08-19 00:15:00",13.08,12.3,13.31,11.4,NA,11.1,12.29
"2019-08-19 00:30:00",13.08,12.3,13.31,11.4,NA,11.1,12.28
"2019-08-19 00:45:00",13.08,12.3,13.36,11.4,NA,11.1,12.25
"2019-08-19 01:00:00",13.08,12.3,13.36,11.4,NA,11.1,12.25
"2019-08-19 01:15:00",13.08,12.3,13.36,11.4,NA,11.1,12.28
"2019-08-19 01:30:00",13.07,12.3,13.37,11.4,NA,11.1,12.3
"2019-08-19 01:45:00",13.07,12.3,13.4,11.4,NA,11.1,12.3
"2019-08-19 02:00:00",13.06,12.3,13.37,11.4,NA,11.1,12.3
"2019-08-19 02:15:00",13.04,12.3,13.4,11.4,NA,11.1,12.3
"2019-08-19 02:30:00",13.04,12.3,13.4,11.4,NA,11.1,12.3
"2019-08-19 02:45:00",13.03,12.3,13.37,11.4,NA,11.1,12.3
"2019-08-19 03:00:00",13.03,12.3,13.37,11.4,NA,11.1,12.3
"2019-08-19 03:15:00",13.01,12.3,13.37,11.4,NA,11.1,12.3
"2019-08-19 03:30:00",13.01,12.3,13.34,11.4,NA,11.1,12.3
"2019-08-19 03:45:00",13.01,12.3,13.3,11.4,NA,11.1,12.3
"2019-08-19 04:00:00",13.01,12.3,13.34,11.4,NA,11.1,12.3
"2019-08-19 04:15:00",13,12.3,13.34,11.4,NA,11.1,12.3
"2019-08-19 04:30:00",13,12.3,13.32,11.4,NA,11.1,12.3
"2019-08-19 04:45:00",13,12.3,13.32,11.4,NA,11.1,12.3
"2019-08-19 05:00:00",13,12.3,13.32,11.4,NA,11.1,12.3
"2019-08-19 05:15:00",13,12.3,13.32,11.4,NA,11.1,12.3
"2019-08-19 05:30:00",13,12.3,13.32,11.4,NA,11.1,12.3
"2019-08-19 05:45:00",13,12.3,13.33,11.4,NA,11.1,12.3
"2019-08-19 06:00:00",13,12.3,13.37,11.4,NA,11.1,12.3
"2019-08-19 06:15:00",13,12.3,13.37,11.4,NA,11.09,12.3
"2019-08-19 06:30:00",13,12.3,13.37,11.4,NA,11.09,12.3
"2019-08-19 06:45:00",13,12.3,13.37,11.4,NA,11.09,12.3
"2019-08-19 07:00:00",13,12.3,13.37,11.4,NA,11.1,12.3
"2019-08-19 07:15:00",13,12.3,13.37,11.4,NA,11.1,12.3
"2019-08-19 07:30:00",13,12.3,13.38,11.4,NA,11.1,12.3
"2019-08-19 07:45:00",13,12.3,13.38,11.4,NA,11.1,12.3
"2019-08-19 08:00:00",13,12.3,13.38,11.4,NA,11.1,12.3
"2019-08-19 08:15:00",13,12.3,13.38,11.4,NA,11.09,12.3
"2019-08-19 08:30:00",13,12.3,13.38,11.4,NA,11.07,12.3
"2019-08-19 08:45:00",13,12.3,13.29,11.4,NA,11.07,12.3
"2019-08-19 09:00:00",13,12.3,13.29,11.4,NA,11.07,12.3
"2019-08-19 09:15:00",13,12.3,13.4,11.4,NA,11.07,12.3
"2019-08-19 09:30:00",13,12.3,13.4,11.4,NA,11.07,12.3
"2019-08-19 09:45:00",13,12.3,13.4,11.4,NA,11.07,12.3
"2019-08-19 10:00:00",13,12.3,13.4,11.4,NA,11.07,12.3
"2019-08-19 10:15:00",13,12.3,13.4,11.4,NA,11.07,12.3
"2019-08-19 10:30:00",13,12.3,13.4,11.4,NA,11.07,12.3
"2019-08-19 10:45:00",13,12.3,13.4,11.4,NA,11.07,12.3
"2019-08-19 11:00:00",13,12.3,13.4,11.4,NA,11.07,12.3
"2019-08-19 11:15:00",13,12.3,13.4,11.4,NA,11.06,12.3
"2019-08-19 11:30:00",13,12.3,13.4,11.4,NA,11.08,12.3
"2019-08-19 11:45:00",13,12.3,13.4,11.4,NA,11.06,12.3
"2019-08-19 12:00:00",13,12.3,13.37,11.4,NA,11.07,12.3
"2019-08-19 12:15:00",13,12.3,13.37,11.4,NA,11.07,12.3
"2019-08-19 12:30:00",13,12.3,13.4,11.4,NA,11.07,12.3
"2019-08-19 12:45:00",13,12.3,13.38,11.4,NA,11.07,12.3
"2019-08-19 13:00:00",13,12.3,13.38,11.4,NA,11.07,12.3
"2019-08-19 13:15:00",13,12.3,13.4,11.4,NA,11.07,12.3
"2019-08-19 13:30:00",13,12.3,13.4,11.4,NA,11.08,12.3
"2019-08-19 13:45:00",13,12.3,13.4,11.4,NA,11.08,12.3
"2019-08-19 14:00:00",13.01,12.3,13.4,11.4,NA,11.08,12.3
"2019-08-19 14:15:00",13.03,12.3,13.4,11.4,NA,11.07,12.3
"2019-08-19 14:30:00",13.05,12.3,13.4,11.4,NA,11.07,12.3
