"Time","Z100","Z250","Z350","Z450","Z550","Z650","Z750"
"2019-08-15 11:00:00",20.2,12.7,11.98,12.61,13.46,14.43,17.15
"2019-08-15 11:15:00",20.19,12.7,11.98,12.61,13.46,14.44,17.15
"2019-08-15 11:30:00",20.19,12.7,11.98,12.6,13.46,14.45,17.15
"2019-08-15 11:45:00",20.18,12.7,11.98,12.6,13.46,14.45,17.15
"2019-08-15 12:00:00",20.18,12.7,11.98,12.6,13.45,14.45,17.15
"2019-08-15 12:15:00",20.18,12.7,11.98,12.6,13.45,14.45,17.15
"2019-08-15 12:30:00",20.18,12.7,11.98,12.6,13.45,14.45,17.15
"2019-08-15 12:45:00",20.18,12.7,11.98,12.6,13.46,14.45,17.15
"2019-08-15 13:00:00",20.18,12.7,11.97,12.6,13.46,14.45,17.15
"2019-08-15 13:15:00",20.16,12.7,11.97,12.6,13.46,14.45,17.15
"2019-08-15 13:30:00",20.16,12.7,11.97,12.6,13.46,14.45,17.15
"2019-08-15 13:45:00",20.16,12.7,11.97,12.6,13.46,14.45,17.15
"2019-08-15 14:00:00",20.16,12.69,11.96,12.59,13.46,14.46,17.15
"2019-08-15 14:15:00",20.16,12.68,11.96,12.59,13.46,14.46,17.15
"2019-08-15 14:30:00",20.16,12.68,11.96,12.59,13.46,14.46,17.15
"2019-08-15 14:45:00",20.16,12.68,11.96,12.59,13.45,14.47,17.15
"2019-08-15 15:00:00",20.16,12.67,11.95,12.59,13.46,14.47,17.16
"2019-08-15 15:15:00",20.14,12.67,11.95,12.58,13.46,14.48,17.16
"2019-08-15 15:30:00",20.14,12.67,11.95,12.59,13.46,14.49,17.16
"2019-08-15 15:45:00",20.14,12.64,11.95,12.58,13.46,14.49,17.18
"2019-08-15 16:00:00",20.14,12.64,11.94,12.58,13.46,14.51,17.19
"2019-08-15 16:15:00",20.14,12.63,11.91,12.58,13.46,14.53,17.19
"2019-08-15 16:30:00",20.12,12.62,11.91,12.58,13.46,14.53,17.19
"2019-08-15 16:45:00",20.11,12.62,11.91,12.57,13.46,14.53,17.2
"2019-08-15 17:00:00",20.1,12.62,11.9,12.58,13.46,14.53,17.2
"2019-08-15 17:15:00",20.1,12.62,11.9,12.57,13.46,14.54,17.2
"2019-08-15 17:30:00",20.09,12.62,11.9,12.57,13.46,14.54,17.2
"2019-08-15 17:45:00",20.09,12.61,11.9,12.57,13.46,14.54,17.2
"2019-08-15 18:00:00",20.07,12.6,11.9,12.56,13.46,14.54,17.2
"2019-08-15 18:15:00",20.07,12.6,11.89,12.55,13.46,14.54,17.2
"2019-08-15 18:30:00",20.06,12.6,11.88,12.55,13.46,14.54,17.2
"2019-08-15 18:45:00",20.06,12.6,11.87,12.55,13.46,14.54,17.2
"2019-08-15 19:00:00",20.06,12.6,11.87,12.55,13.46,14.55,17.2
"2019-08-15 19:15:00",20.06,12.6,11.86,12.56,13.47,14.55,17.2
"2019-08-15 19:30:00",20.05,12.6,11.86,12.56,13.47,14.55,17.2
"2019-08-15 19:45:00",20.05,12.6,11.86,12.56,13.47,14.55,17.2
"2019-08-15 20:00:00",20.05,12.58,11.86,12.56,13.47,14.55,17.2
"2019-08-15 20:15:00",20.02,12.58,11.86,12.56,13.47,14.55,17.2
"2019-08-15 20:30:00",20.02,12.58,11.86,12.56,13.47,14.55,17.2
"2019-08-15 20:45:00",20.01,12.57,11.85,12.55,13.47,14.55,17.2
"2019-08-15 21:00:00",20,12.57,11.85,12.55,13.47,14.55,17.2
"2019-08-15 21:15:00",20,12.57,11.85,12.55,13.47,14.55,17.22
"2019-08-15 21:30:00",19.99,12.58,11.85,12.56,13.48,14.55,17.22
"2019-08-15 21:45:00",19.98,12.57,11.85,12.56,13.48,14.55,17.23
"2019-08-15 22:00:00",19.98,12.58,11.85,12.56,13.47,14.55,17.24
"2019-08-15 22:15:00",19.96,12.58,11.85,12.56,13.46,14.55,17.25
"2019-08-15 22:30:00",19.96,12.58,11.85,12.56,13.46,14.55,17.25
"2019-08-15 22:45:00",19.95,12.58,11.85,12.55,13.46,14.55,17.25
"2019-08-15 23:00:00",19.95,12.58,11.85,12.55,13.47,14.55,17.25
"2019-08-15 23:15:00",19.95,12.57,11.85,12.55,13.47,14.55,17.25
"2019-08-15 23:30:00",19.95,12.57,11.85,12.55,13.47,14.55,17.25
"2019-08-15 23:45:00",19.95,12.56,11.85,12.55,13.47,14.55,17.25
"2019-08-16 00:00:00",19.95,12.55,11.85,12.55,13.47,14.55,17.25
"2019-08-16 00:15:00",19.95,12.54,11.85,12.55,13.47,14.55,17.25
"2019-08-16 00:30:00",19.94,12.54,11.85,12.55,13.47,14.55,17.26
"2019-08-16 00:45:00",19.92,12.54,11.85,12.56,13.47,14.55,17.26
"2019-08-16 01:00:00",19.92,12.54,11.85,12.57,13.47,14.55,17.26
"2019-08-16 01:15:00",19.9,12.52,11.85,12.57,13.47,14.55,17.27
"2019-08-16 01:30:00",19.88,12.52,11.85,12.55,13.47,14.55,17.27
"2019-08-16 01:45:00",19.86,12.52,11.85,12.55,13.48,14.55,17.28
"2019-08-16 02:00:00",19.85,12.52,11.84,12.55,13.48,14.55,17.29
"2019-08-16 02:15:00",19.85,12.51,11.84,12.55,13.48,14.55,17.3
"2019-08-16 02:30:00",19.84,12.51,11.84,12.55,13.47,14.55,17.3
"2019-08-16 02:45:00",19.84,12.51,11.84,12.54,13.47,14.55,17.3
"2019-08-16 03:00:00",19.84,12.51,11.84,12.54,13.47,14.55,17.3
"2019-08-16 03:15:00",19.84,12.49,11.84,12.54,13.48,14.55,17.3
"2019-08-16 03:30:00",19.83,12.51,11.84,12.54,13.48,14.55,17.3
"2019-08-16 03:45:00",19.82,12.51,11.84,12.53,13.48,14.55,17.3
"2019-08-16 04:00:00",19.8,12.51,11.84,12.53,13.47,14.55,17.3
"2019-08-16 04:15:00",19.8,12.51,11.85,12.53,13.47,14.55,17.3
"2019-08-16 04:30:00",19.8,12.51,11.85,12.53,13.47,14.55,17.3
"2019-08-16 04:45:00",19.8,12.5,11.83,12.53,13.47,14.55,17.3
"2019-08-16 05:00:00",19.8,12.48,11.82,12.54,13.48,14.55,17.3
"2019-08-16 05:15:00",19.8,12.48,11.82,12.53,13.48,14.55,17.32
"2019-08-16 05:30:00",19.8,12.48,11.82,12.52,13.47,14.55,17.32
"2019-08-16 05:45:00",19.8,12.48,11.82,12.52,13.47,14.55,17.32
"2019-08-16 06:00:00",19.8,12.48,11.82,12.52,13.47,14.55,17.32
"2019-08-16 06:15:00",19.78,12.48,11.81,12.52,13.47,14.56,17.33
"2019-08-16 06:30:00",19.78,12.46,11.83,12.52,13.47,14.56,17.36
"2019-08-16 06:45:00",19.77,12.46,11.81,12.52,13.47,14.56,17.36
"2019-08-16 07:00:00",19.75,12.46,11.81,12.52,13.47,14.56,17.38
"2019-08-16 07:15:00",19.74,12.46,11.8,12.52,13.47,14.56,17.39
"2019-08-16 07:30:00",19.72,12.45,11.8,12.52,13.48,14.56,17.39
"2019-08-16 07:45:00",19.71,12.44,11.8,12.52,13.48,14.57,17.39
"2019-08-16 08:00:00",19.7,12.44,11.8,12.52,13.48,14.59,17.39
"2019-08-16 08:15:00",19.7,12.44,11.8,12.52,13.48,14.59,17.39
"2019-08-16 08:30:00",19.7,12.44,11.78,12.52,13.48,14.59,17.4
"2019-08-16 08:45:00",19.7,12.44,11.78,12.52,13.48,14.6,17.4
"2019-08-16 09:00:00",19.7,12.43,11.77,12.52,13.48,14.6,17.4
"2019-08-16 09:15:00",19.7,12.43,11.76,12.51,13.48,14.6,17.4
"2019-08-16 09:30:00",19.68,12.43,11.76,12.51,13.48,14.6,17.4
"2019-08-16 09:45:00",19.66,12.43,11.76,12.51,13.48,14.61,17.41
"2019-08-16 10:00:00",19.65,12.44,11.75,12.51,13.48,14.61,17.41
"2019-08-16 10:15:00",19.65,12.44,11.75,12.51,13.48,14.61,17.44
"2019-08-16 10:30:00",19.65,12.44,11.73,12.51,13.48,14.61,17.44
"2019-08-16 10:45:00",19.65,12.43,11.73,12.51,13.48,14.62,17.45
"2019-08-16 11:00:00",19.65,12.44,11.73,12.51,13.47,14.62,17.45
"2019-08-16 11:15:00",19.65,12.43,11.73,12.51,13.47,14.63,17.45
"2019-08-16 11:30:00",19.65,12.42,11.73,12.51,13.47,14.64,17.45
"2019-08-16 11:45:00",19.65,12.41,11.73,12.51,13.48,14.64,17.45
"2019-08-16 12:00:00",19.65,12.41,11.73,12.51,13.48,14.64,17.45
"2019-08-16 12:15:00",19.65,12.41,11.73,12.51,13.48,14.64,17.45
"2019-08-16 12:30:00",19.65,12.41,11.72,12.51,13.48,14.65,17.45
"2019-08-16 12:45:00",19.66,12.41,11.71,12.5,13.48,14.65,17.45
"2019-08-16 13:00:00",19.68,12.41,11.7,12.51,13.48,14.65,17.45
"2019-08-16 13:15:00",19.73,12.41,11.69,12.51,13.49,14.65,17.45
"2019-08-16 13:30:00",19.75,12.41,11.69,12.51,13.49,14.65,17.45
"2019-08-16 13:45:00",19.77,12.41,11.67,12.51,13.48,14.65,17.45
"2019-08-16 14:00:00",19.8,12.4,11.67,12.51,13.48,14.65,17.45
"2019-08-16 14:15:00",19.84,12.4,11.67,12.51,13.48,14.65,17.45
"2019-08-16 14:30:00",19.9,12.37,11.66,12.51,13.48,14.65,17.45
"2019-08-16 14:45:00",19.9,12.37,11.66,12.51,13.48,14.65,17.45
"2019-08-16 15:00:00",19.9,12.36,11.66,12.5,13.48,14.65,17.45
"2019-08-16 15:15:00",19.93,12.36,11.66,12.5,13.48,14.65,17.45
"2019-08-16 15:30:00",19.98,12.36,11.66,12.5,13.49,14.65,17.45
"2019-08-16 15:45:00",20.03,12.36,11.66,12.5,13.49,14.65,17.45
"2019-08-16 16:00:00",20.05,12.35,11.66,12.5,13.48,14.65,17.45
"2019-08-16 16:15:00",20.05,12.36,11.64,12.5,13.49,14.66,17.45
"2019-08-16 16:30:00",20.07,12.36,11.64,12.5,13.49,14.66,17.46
"2019-08-16 16:45:00",20.09,12.36,11.64,12.5,13.49,14.66,17.46
"2019-08-16 17:00:00",20.11,12.32,11.64,12.5,13.49,14.66,17.46
"2019-08-16 17:15:00",20.13,12.35,11.63,12.5,13.49,14.66,17.46
"2019-08-16 17:30:00",20.16,12.35,11.62,12.5,13.49,14.66,17.48
"2019-08-16 17:45:00",20.16,12.35,11.62,12.5,13.49,14.68,17.5
"2019-08-16 18:00:00",20.16,12.35,11.62,12.5,13.49,14.67,17.5
"2019-08-16 18:15:00",20.16,12.35,11.61,12.5,13.49,14.67,17.5
"2019-08-16 18:30:00",20.22,12.34,11.61,12.5,13.49,14.68,17.5
"2019-08-16 18:45:00",20.26,12.33,11.62,12.5,13.5,14.68,17.5
"2019-08-16 19:00:00",20.27,12.32,11.62,12.5,13.5,14.68,17.5
"2019-08-16 19:15:00",20.28,12.3,11.61,12.5,13.5,14.69,17.5
"2019-08-16 19:30:00",20.3,12.3,11.61,12.5,13.5,14.69,17.5
"2019-08-16 19:45:00",20.33,12.3,11.61,12.5,13.5,14.7,17.5
"2019-08-16 20:00:00",20.34,12.3,11.61,12.5,13.5,14.7,17.5
"2019-08-16 20:15:00",20.39,12.28,11.61,12.5,13.5,14.7,17.5
"2019-08-16 20:30:00",20.42,12.28,11.61,12.5,13.5,14.7,17.5
"2019-08-16 20:45:00",20.46,12.27,11.61,12.5,13.5,14.7,17.5
"2019-08-16 21:00:00",20.53,12.27,11.61,12.5,13.5,14.7,17.5
"2019-08-16 21:15:00",20.55,12.27,11.6,12.5,13.5,14.7,17.5
"2019-08-16 21:30:00",20.59,12.27,11.6,12.5,13.5,14.71,17.5
"2019-08-16 21:45:00",20.59,12.27,11.6,12.5,13.5,14.71,17.5
"2019-08-16 22:00:00",20.62,12.27,11.6,12.5,13.49,14.71,17.5
"2019-08-16 22:15:00",20.66,12.27,11.6,12.5,13.49,14.72,17.5
"2019-08-16 22:30:00",20.7,12.28,11.6,12.5,13.49,14.72,17.5
"2019-08-16 22:45:00",20.7,12.26,11.6,12.5,13.49,14.72,17.5
"2019-08-16 23:00:00",20.72,12.28,11.6,12.5,13.49,14.72,17.5
"2019-08-16 23:15:00",20.75,12.28,11.6,12.5,13.5,14.73,17.5
"2019-08-16 23:30:00",20.76,12.28,11.6,12.5,13.5,14.74,17.5
"2019-08-16 23:45:00",20.78,12.25,11.6,12.5,13.5,14.74,17.5
"2019-08-17 00:00:00",20.79,12.28,11.6,12.5,13.5,14.74,17.51
"2019-08-17 00:15:00",20.8,12.28,11.6,12.5,13.5,14.74,17.53
"2019-08-17 00:30:00",20.8,12.28,11.6,12.5,13.49,14.74,17.53
"2019-08-17 00:45:00",20.85,12.28,11.6,12.5,13.49,14.74,17.54
"2019-08-17 01:00:00",20.86,12.28,11.6,12.5,13.49,14.74,17.54
"2019-08-17 01:15:00",20.86,12.28,11.6,12.5,13.49,14.74,17.55
"2019-08-17 01:30:00",20.86,12.28,11.6,12.49,13.49,14.74,17.55
"2019-08-17 01:45:00",20.88,12.28,11.6,12.49,13.49,14.74,17.55
"2019-08-17 02:00:00",20.89,12.28,11.6,12.49,13.49,14.74,17.55
"2019-08-17 02:15:00",20.89,12.28,11.6,12.49,13.49,14.74,17.55
"2019-08-17 02:30:00",20.9,12.28,11.6,12.48,13.49,14.74,17.55
"2019-08-17 02:45:00",20.91,12.28,11.6,12.48,13.49,14.74,17.55
"2019-08-17 03:00:00",20.91,12.27,11.6,12.48,13.49,14.74,17.56
"2019-08-17 03:15:00",20.91,12.17,11.6,12.48,13.49,14.74,17.56
"2019-08-17 03:30:00",20.92,12.17,11.6,12.48,13.49,14.74,17.56
"2019-08-17 03:45:00",20.92,12.21,11.6,12.48,13.49,14.74,17.56
"2019-08-17 04:00:00",20.93,12.23,11.6,12.47,13.49,14.75,17.56
"2019-08-17 04:15:00",20.95,12.23,11.6,12.47,13.49,14.75,17.57
"2019-08-17 04:30:00",20.95,12.26,11.6,12.47,13.5,14.75,17.58
"2019-08-17 04:45:00",20.95,12.23,11.6,12.47,13.49,14.75,17.59
"2019-08-17 05:00:00",20.95,12.23,11.6,12.48,13.5,14.75,17.59
"2019-08-17 05:15:00",20.94,12.23,11.6,12.48,13.5,14.75,17.59
"2019-08-17 05:30:00",20.94,12.23,11.6,12.48,13.5,14.75,17.58
"2019-08-17 05:45:00",20.94,12.22,11.58,12.48,13.5,14.75,17.59
"2019-08-17 06:00:00",20.93,12.23,11.56,12.48,13.5,14.75,17.59
"2019-08-17 06:15:00",20.93,12.23,11.56,12.46,13.49,14.75,17.59
"2019-08-17 06:30:00",20.93,12.23,11.56,12.46,13.49,14.75,17.59
"2019-08-17 06:45:00",20.93,12.23,11.56,12.46,13.49,14.75,17.59
"2019-08-17 07:00:00",20.92,12.23,11.56,12.46,13.49,14.75,17.59
"2019-08-17 07:15:00",20.93,12.23,11.55,12.47,13.49,14.75,17.59
"2019-08-17 07:30:00",20.92,12.24,11.55,12.47,13.49,14.75,17.59
"2019-08-17 07:45:00",20.92,12.24,11.55,12.47,13.5,14.75,17.59
"2019-08-17 08:00:00",20.92,12.24,11.55,12.47,13.5,14.75,17.59
"2019-08-17 08:15:00",20.92,12.24,11.55,12.47,13.5,14.75,17.59
"2019-08-17 08:30:00",20.92,12.23,11.54,12.47,13.5,14.75,17.6
"2019-08-17 08:45:00",20.91,12.23,11.54,12.47,13.49,14.75,17.6
"2019-08-17 09:00:00",20.91,12.23,11.54,12.47,13.49,14.75,17.6
"2019-08-17 09:15:00",20.91,12.23,11.54,12.47,13.49,14.75,17.6
"2019-08-17 09:30:00",20.91,12.23,11.54,12.46,13.49,14.75,17.6
"2019-08-17 09:45:00",20.9,12.23,11.53,12.46,13.49,14.75,17.6
"2019-08-17 10:00:00",20.9,12.23,11.53,12.46,13.49,14.75,17.6
"2019-08-17 10:15:00",20.9,12.22,11.53,12.46,13.49,14.75,17.6
"2019-08-17 10:30:00",20.9,12.2,11.52,12.46,13.5,14.75,17.6
"2019-08-17 10:45:00",20.9,12.2,11.52,12.46,13.49,14.75,17.6
"2019-08-17 11:00:00",20.9,12.2,11.51,12.46,13.5,14.75,17.6
"2019-08-17 11:15:00",20.9,12.19,11.51,12.47,13.5,14.75,17.6
"2019-08-17 11:30:00",20.9,12.19,11.51,12.46,13.5,14.75,17.61
"2019-08-17 11:45:00",20.9,12.2,11.51,12.46,13.5,14.75,17.61
"2019-08-17 12:00:00",20.9,12.2,11.5,12.46,13.5,14.75,17.61
"2019-08-17 12:15:00",20.89,12.2,11.49,12.46,13.5,14.76,17.61
"2019-08-17 12:30:00",20.89,12.2,11.49,12.46,13.5,14.75,17.62
"2019-08-17 12:45:00",20.88,12.2,11.49,12.46,13.49,14.76,17.62
"2019-08-17 13:00:00",20.87,12.2,11.49,12.46,13.49,14.76,17.62
"2019-08-17 13:15:00",20.84,12.2,11.49,12.46,13.5,14.76,17.62
"2019-08-17 13:30:00",20.83,12.2,11.49,12.46,13.49,14.76,17.62
"2019-08-17 13:45:00",20.82,12.2,11.49,12.46,13.5,14.76,17.63
"2019-08-17 14:00:00",20.82,12.2,11.49,12.46,13.5,14.77,17.64
"2019-08-17 14:15:00",20.81,12.2,11.49,12.46,13.5,14.77,17.64
"2019-08-17 14:30:00",20.81,12.19,11.49,12.44,13.5,14.77,17.64
"2019-08-17 14:45:00",20.8,12.19,11.49,12.44,13.5,14.77,17.64
"2019-08-17 15:00:00",20.8,12.2,11.49,12.45,13.5,14.77,17.65
"2019-08-17 15:15:00",20.79,12.2,11.49,12.44,13.5,14.77,17.66
"2019-08-17 15:30:00",20.78,12.2,11.48,12.45,13.49,14.77,17.66
"2019-08-17 15:45:00",20.76,12.2,11.48,12.45,13.49,14.77,17.66
"2019-08-17 16:00:00",20.76,12.2,11.48,12.44,13.49,14.78,17.66
"2019-08-17 16:15:00",20.76,12.2,11.48,12.44,13.49,14.78,17.66
"2019-08-17 16:30:00",20.76,12.2,11.48,12.44,13.49,14.79,17.68
"2019-08-17 16:45:00",20.76,12.2,11.48,12.43,13.5,14.8,17.69
"2019-08-17 17:00:00",20.76,12.2,11.48,12.43,13.48,14.8,17.69
"2019-08-17 17:15:00",20.75,12.2,11.48,12.43,13.48,14.8,17.69
"2019-08-17 17:30:00",20.75,12.2,11.48,12.43,13.48,14.8,17.69
"2019-08-17 17:45:00",20.75,12.2,11.48,12.44,13.49,14.8,17.69
"2019-08-17 18:00:00",20.75,12.2,11.48,12.44,13.48,14.8,17.7
"2019-08-17 18:15:00",20.75,12.2,11.48,12.44,13.48,14.8,17.7
"2019-08-17 18:30:00",20.74,12.21,11.48,12.44,13.49,14.8,17.7
"2019-08-17 18:45:00",20.73,12.21,11.48,12.44,13.49,14.8,17.7
"2019-08-17 19:00:00",20.73,12.21,11.48,12.44,13.48,14.8,17.7
"2019-08-17 19:15:00",20.72,12.21,11.48,12.44,13.49,14.8,17.7
"2019-08-17 19:30:00",20.71,12.21,11.48,12.43,13.49,14.8,17.7
"2019-08-17 19:45:00",20.7,12.21,11.48,12.43,13.49,14.8,17.7
"2019-08-17 20:00:00",20.69,12.2,11.48,12.43,13.48,14.8,17.7
"2019-08-17 20:15:00",20.68,12.2,11.48,12.43,13.49,14.8,17.7
"2019-08-17 20:30:00",20.66,12.2,11.48,12.43,13.49,14.8,17.7
"2019-08-17 20:45:00",20.64,12.2,11.48,12.43,13.48,14.8,17.7
"2019-08-17 21:00:00",20.63,12.2,11.49,12.43,13.49,14.8,17.7
"2019-08-17 21:15:00",20.61,12.22,11.49,12.44,13.49,14.8,17.7
"2019-08-17 21:30:00",20.6,12.22,11.49,12.43,13.49,14.8,17.7
"2019-08-17 21:45:00",20.6,12.22,11.49,12.44,13.5,14.8,17.7
"2019-08-17 22:00:00",20.6,12.22,11.49,12.44,13.5,14.8,17.7
"2019-08-17 22:15:00",20.6,12.2,11.49,12.44,13.49,14.8,17.7
"2019-08-17 22:30:00",20.6,12.2,11.49,12.44,13.49,14.81,17.7
"2019-08-17 22:45:00",20.59,12.2,11.49,12.44,13.49,14.81,17.7
"2019-08-17 23:00:00",20.57,12.2,11.49,12.43,13.49,14.81,17.7
"2019-08-17 23:15:00",20.57,12.2,11.49,12.43,13.49,14.81,17.7
"2019-08-17 23:30:00",20.55,12.2,11.49,12.44,13.49,14.81,17.7
"2019-08-17 23:45:00",20.55,12.2,11.49,12.43,13.48,14.81,17.7
"2019-08-18 00:00:00",20.54,12.18,11.49,12.43,13.48,14.81,17.7
"2019-08-18 00:15:00",20.52,12.18,11.49,12.43,13.48,14.81,17.7
"2019-08-18 00:30:00",20.5,12.18,11.49,12.43,13.49,14.81,17.7
"2019-08-18 00:45:00",20.5,12.17,11.49,12.43,13.49,14.81,17.7
"2019-08-18 01:00:00",20.48,12.16,11.49,12.43,13.49,14.81,17.7
"2019-08-18 01:15:00",20.48,12.17,11.49,12.42,13.49,14.82,17.7
"2019-08-18 01:30:00",20.47,12.17,11.5,12.43,13.49,14.83,17.7
"2019-08-18 01:45:00",20.46,12.17,11.5,12.42,13.49,14.83,17.7
"2019-08-18 02:00:00",20.46,12.17,11.49,12.43,13.49,14.84,17.7
"2019-08-18 02:15:00",20.45,12.18,11.48,12.43,13.49,14.84,17.7
"2019-08-18 02:30:00",20.45,12.19,11.48,12.43,13.49,14.85,17.7
"2019-08-18 02:45:00",20.45,12.19,11.48,12.43,13.49,14.85,17.7
"2019-08-18 03:00:00",20.45,12.19,11.49,12.43,13.49,14.85,17.7
"2019-08-18 03:15:00",20.45,12.19,11.49,12.43,13.49,14.85,17.7
"2019-08-18 03:30:00",20.45,12.19,11.49,12.44,13.5,14.85,17.7
"2019-08-18 03:45:00",20.45,12.17,11.49,12.44,13.5,14.85,17.7
"2019-08-18 04:00:00",20.42,12.17,11.49,12.44,13.49,14.85,17.7
"2019-08-18 04:15:00",20.41,12.17,11.49,12.44,13.49,14.85,17.7
"2019-08-18 04:30:00",20.36,12.17,11.49,12.44,13.49,14.85,17.7
"2019-08-18 04:45:00",20.36,12.17,11.49,12.44,13.49,14.85,17.7
"2019-08-18 05:00:00",20.35,12.18,11.49,12.43,13.49,14.85,17.7
"2019-08-18 05:15:00",20.35,12.18,11.5,12.43,13.49,14.85,17.7
"2019-08-18 05:30:00",20.35,12.18,11.5,12.42,13.49,14.85,17.7
"2019-08-18 05:45:00",20.35,12.18,11.5,12.42,13.5,14.85,17.7
"2019-08-18 06:00:00",20.35,12.18,11.5,12.41,13.49,14.85,17.7
"2019-08-18 06:15:00",20.35,12.18,11.49,12.42,13.5,14.85,17.7
"2019-08-18 06:30:00",20.33,12.18,11.49,12.42,13.5,14.85,17.7
"2019-08-18 06:45:00",20.33,12.18,11.49,12.42,13.5,14.85,17.7
"2019-08-18 07:00:00",20.32,12.18,11.49,12.43,13.5,14.85,17.72
"2019-08-18 07:15:00",20.32,12.19,11.49,12.44,13.5,14.85,17.72
"2019-08-18 07:30:00",20.32,12.19,11.49,12.44,13.5,14.85,17.72
"2019-08-18 07:45:00",20.31,12.19,11.49,12.44,13.49,14.85,17.72
"2019-08-18 08:00:00",20.32,12.17,11.49,12.43,13.5,14.85,17.73
"2019-08-18 08:15:00",20.31,12.16,11.49,12.43,13.5,14.85,17.73
"2019-08-18 08:30:00",20.31,12.16,11.49,12.43,13.5,14.85,17.73
"2019-08-18 08:45:00",20.29,12.15,11.49,12.43,13.5,14.85,17.73
"2019-08-18 09:00:00",20.27,12.15,11.49,12.42,13.5,14.85,17.73
"2019-08-18 09:15:00",20.27,12.15,11.49,12.42,13.49,14.85,17.74
"2019-08-18 09:30:00",20.24,12.15,11.49,12.42,13.49,14.85,17.74
"2019-08-18 09:45:00",20.24,12.15,11.49,12.42,13.49,14.85,17.75
"2019-08-18 10:00:00",20.2,12.13,11.49,12.42,13.49,14.85,17.75
"2019-08-18 10:15:00",20.2,12.12,11.49,12.41,13.49,14.85,17.75
"2019-08-18 10:30:00",20.2,12.12,11.49,12.41,13.49,14.85,17.74
"2019-08-18 10:45:00",20.2,12.12,11.49,12.41,13.5,14.85,17.74
"2019-08-18 11:00:00",20.2,12.12,11.48,12.41,13.5,14.86,17.74
"2019-08-18 11:15:00",20.19,12.12,11.48,12.41,13.5,14.86,17.75
"2019-08-18 11:30:00",20.18,12.13,11.48,12.42,13.5,14.86,17.75
"2019-08-18 11:45:00",20.18,12.12,11.48,12.42,13.5,14.85,17.75
"2019-08-18 12:00:00",20.17,12.12,11.48,12.42,13.49,14.86,17.75
"2019-08-18 12:15:00",20.16,12.12,11.48,12.42,13.49,14.85,17.75
"2019-08-18 12:30:00",20.15,12.12,11.49,12.42,13.49,14.85,17.75
"2019-08-18 12:45:00",20.14,12.09,11.49,12.41,13.49,14.85,17.75
"2019-08-18 13:00:00",20.12,12.09,11.49,12.41,13.49,14.86,17.75
"2019-08-18 13:15:00",20.12,12.09,11.49,12.4,13.49,14.85,17.75
"2019-08-18 13:30:00",20.12,12.08,11.49,12.4,13.49,14.86,17.75
"2019-08-18 13:45:00",20.13,12.08,11.49,12.4,13.49,14.86,17.75
"2019-08-18 14:00:00",20.14,12.1,11.49,12.39,13.49,14.86,17.75
"2019-08-18 14:15:00",20.14,12.09,11.49,12.39,13.49,14.86,17.75
"2019-08-18 14:30:00",20.14,12.07,11.49,12.39,13.49,14.87,17.75
"2019-08-18 14:45:00",20.12,12.07,11.49,12.4,13.5,14.87,17.75
"2019-08-18 15:00:00",20.11,12.07,11.49,12.4,13.5,14.87,17.75
"2019-08-18 15:15:00",20.11,12.06,11.49,12.4,13.5,14.87,17.75
"2019-08-18 15:30:00",20.11,12.06,11.49,12.4,13.5,14.87,17.75
"2019-08-18 15:45:00",20.1,12.06,11.49,12.4,13.49,14.86,17.75
"2019-08-18 16:00:00",20.09,12.07,11.49,12.4,13.49,14.87,17.75
"2019-08-18 16:15:00",20.09,12.07,11.49,12.39,13.49,14.87,17.75
"2019-08-18 16:30:00",20.09,12.07,11.49,12.39,13.49,14.87,17.75
"2019-08-18 16:45:00",20.09,12.07,11.49,12.39,13.49,14.87,17.75
"2019-08-18 17:00:00",20.09,12.07,11.49,12.39,13.49,14.87,17.75
"2019-08-18 17:15:00",20.07,12.07,11.49,12.39,13.49,14.87,17.75
"2019-08-18 17:30:00",20.06,12.08,11.49,12.39,13.49,14.87,17.75
"2019-08-18 17:45:00",20.05,12.08,11.48,12.39,13.49,14.87,17.75
"2019-08-18 18:00:00",20.02,12.07,11.48,12.39,13.49,14.87,17.76
"2019-08-18 18:15:00",20,12.08,11.48,12.38,13.49,14.87,17.77
"2019-08-18 18:30:00",20,12.08,11.47,12.38,13.49,14.88,17.77
"2019-08-18 18:45:00",20,12.06,11.47,12.38,13.49,14.88,17.77
"2019-08-18 19:00:00",20,12.05,11.46,12.38,13.49,14.88,17.77
"2019-08-18 19:15:00",20,12.05,11.46,12.38,13.49,14.88,17.77
"2019-08-18 19:30:00",20,12.05,11.46,12.38,13.49,14.88,17.78
"2019-08-18 19:45:00",20,12.05,11.46,12.4,13.5,14.88,17.78
"2019-08-18 20:00:00",20,12.05,11.46,12.4,13.5,14.88,17.78
"2019-08-18 20:15:00",20,12.06,11.46,12.38,13.5,14.88,17.78
"2019-08-18 20:30:00",20,12.06,11.46,12.38,13.5,14.88,17.78
"2019-08-18 20:45:00",19.98,12.06,11.46,12.38,13.5,14.89,17.78
"2019-08-18 21:00:00",19.98,12.06,11.46,12.38,13.5,14.89,17.79
"2019-08-18 21:15:00",19.95,12.06,11.46,12.4,13.5,14.89,17.8
"2019-08-18 21:30:00",19.92,12.06,11.45,12.4,13.5,14.9,17.8
"2019-08-18 21:45:00",19.91,12.05,11.45,12.4,13.5,14.9,17.8
"2019-08-18 22:00:00",19.91,12.05,11.44,12.4,13.5,14.9,17.8
